title, old_name, hint, fen, moves
3步杀, 3步杀1493, 马炮双士双象胜马炮双士象, 3ak4/4a4/1N2b4/9/9/9/9/3A3c1/C3K2n1/2BA2B2 w, a1a9 e7c9 b7c9 h1f2 c9a8
3步杀, 3步杀1495, 马炮双士双象胜马炮双卒双士双象, 2bak4/4a4/4b4/4C1N2/p3p4/9/2n6/4B4/4A4/c1BAK4 w, g6h8 e5e4 h8f7 e9f9 e6f6
3步杀, 3步杀1497, 马炮士胜车双卒双士, 5a3/3ka4/9/4p4/9/9/3C5/2N6/5p3/4KA2r w, c2d4 e8d7 d4e6 d8e8 d3e3
3步杀, 3步杀1498, 马炮士胜车炮双卒双士象, 5a3/3ka4/4b4/5N3/9/3C5/9/3c5/3pAp1r1/4K4 w, f6d7 d8d7 d4d1 d2i2 e1d2
3步杀, 3步杀1499, 马炮胜车炮多卒, 5c3/3r1k3/9/9/2C3N2/9/9/3p1p3/3p1p3/4K4 w, g5e6 f8f7 e6d8 f7f8 c5c8
3步杀, 3步杀1500, 马炮士胜车马炮双卒双士象, 3a3c1/3k5/3a4b/2p6/3N5/9/3C5/3AK4/3p1r3/6n2 w, d5c7 d7e8 c7e6 d8d7 e6d4
3步杀, 3步杀1501, 马炮双士胜车马双炮, 3n5/3N1k3/9/9/8c/9/9/5A1r1/C8/3AK2c1 w, a1a8 d9b8 d8e6 f8f9 e6g7
3步杀, 3步杀1502, 马炮士胜车双马炮卒双士, 3kn4/4a4/3c1a3/9/1N7/9/9/C6n1/3pA1r2/4K4 w, b5c7 d9d8 c7b9 d8d9 a2a9
3步杀, 3步杀1503, 马炮双士胜车双马双炮卒双士, 4nk3/4a4/3a5/6N2/9/9/9/1cn6/3pAC3/c3KA2r w, g6h8 f9f8 h8f7 f8f7 e1f2
3步杀, 3步杀1504, 马炮胜双车炮双卒, 3r5/6c2/3k5/4N4/C8/9/9/3r5/3p1p3/4K4 w, e6c5 d7d8 c5b7 d8d7 a5a7
3步杀, 3步杀1505, 马炮士胜双车双炮双卒双士双象, 3kcab2/4a4/4b4/2N6/9/9/3C5/3A5/3pcrr2/2p1K4 w, c6b8 d9d8 b8d7 d8d7 d3d1
3步杀, 3步杀1506, 马炮胜双车马卒士象, 9/3k5/b2a5/9/9/9/9/2N5C/1r1p1rn2/4K4 w, i2d2 d7e8 c2d4 e8d7 d4c6
3步杀, 3步杀1507, 马炮双士双象胜双车马炮双士双象, 2ba2b2/5k2c/3aN4/9/9/6B2/9/5An1B/1r3r3/3AK3C w, e7g6 f8f9 g6h8 f9f8 i0i8
3步杀, 3步杀1605, 马双炮双象胜马炮卒双士象, 5k2C/4a4/4ba2N/9/9/2B1C4/9/1n2B4/5p3/c3K4 w, i7h9 e7g9 h9g7 f9f8 e4f4
3步杀, 3步杀1606, 马双炮象胜马炮双卒双士, 3a4C/5k3/2N2a3/9/9/2C3B2/9/6n2/3p1p3/3cK4 w, c7e6 f8f9 e6g7 f9f8 g7h9
3步杀, 3步杀1607, 马双炮胜马炮双卒双士双象, 3a1k3/9/4ba3/C5N2/4C1b2/9/9/9/3pnp3/4K3c w, g6h8 f9f8 a6f6 f7e8 e5f5
3步杀, 3步杀1608, 马双炮双象胜马炮双卒双士双象, 2b2a3/3ka4/4b4/4C4/9/1N7/C8/4B1n2/3p1p3/2B1K3c w, b4c6 d8d9 c6b8 d9d8 a3a8
3步杀, 3步杀1610, 马双炮士象胜双马炮三卒双士双象, 2ba1k3/4a4/4bc3/3N5/4p4/4n4/2p6/4B3C/1n2Ap3/4KC3 w, i2f2 e4f2 f0f2 f9e9 d6c8
3步杀, 3步杀1611, 马双炮双象胜车卒双士, 2Ck1a3/4a4/9/5N3/9/9/5r3/3CB4/4p4/3K2B2 w, f6d7 f3d3 d7b8 d9e9 b8d9
